5112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5113	238	85	41	18	7	5	72	94	58	51	20	14	0	33	19	21	10	6	5	10	14	7	3	1	832	1925
5114	10	8	2	2	4	0	5	14	6	3	3	0	0	11	6	7	7	3	0	3	2	2	4	1	103	308
5115	74	24	10	15	4	3	19	30	12	24	7	6	0	29	32	37	10	6	5	10	32	22	5	4	420	1180
5116	39	28	16	10	4	1	17	45	29	20	8	3	13	37	34	38	19	4	1	10	16	13	6	1	412	1158
5117	39	12	6	3	1	1	17	20	9	5	1	2	13	16	11	11	3	3	1	6	5	4	1	1	191	440
5118	15	8	3	1	0	0	4	10	3	2	1	1	0	9	8	3	1	1	0	4	8	2	0	2	86	217
5119	13	13	2	5	3	1	3	17	3	6	4	1	0	16	7	11	5	3	0	6	8	7	3	2	139	420
5120	33	16	16	5	2	1	16	67	25	23	5	3	4	35	20	25	7	3	0	7	2	6	1	1	323	853
5121	58	13	17	5	2	2	28	56	32	22	8	4	9	30	24	26	10	4	0	6	2	6	2	1	367	958
5122	21	7	13	4	1	2	16	31	18	9	2	2	4	18	17	16	4	4	0	1	2	4	1	2	199	543
5123	35	6	8	1	0	0	3	33	33	21	9	5	1	15	14	18	7	3	0	6	3	2	1	0	224	637
5124	5	1	1	0	0	0	1	5	2	4	1	1	0	2	1	4	1	1	0	1	0	0	0	0	31	90
5125	38	8	5	0	0	0	3	38	20	16	2	3	1	18	9	13	2	3	0	9	2	1	0	0	191	474
5126	30	7	15	5	2	2	23	34	22	15	7	3	5	20	20	20	8	6	0	2	2	6	2	2	258	724
5127	7	4	2	0	0	0	5	17	4	2	1	1	1	9	4	3	2	1	0	1	0	1	0	1	66	162
5128	15	3	10	7	3	1	10	14	16	15	6	2	3	8	14	21	10	3	0	1	1	6	2	1	172	558
5129	20	7	7	3	3	1	15	27	8	8	4	2	3	15	9	13	7	3	0	2	0	4	2	1	164	448
5130	24	7	9	3	0	1	19	29	14	6	3	2	3	17	10	10	3	3	0	2	1	3	2	1	172	437
5131	6	1	0	0	0	0	4	6	0	1	0	1	1	2	0	1	0	1	0	0	0	0	2	0	26	59
5132	40	7	27	2	2	2	46	82	40	9	13	5	31	53	36	15	17	9	0	31	5	2	2	2	478	1187
5133	16	3	15	3	3	0	18	42	24	13	18	3	10	28	23	16	21	5	0	15	3	2	6	2	289	853
5134	6	2	6	2	2	0	8	17	10	10	3	2	5	10	8	14	5	2	0	5	2	2	0	0	121	353
5135	12	3	13	5	2	0	13	30	20	24	6	2	9	20	18	32	9	3	0	12	3	5	2	2	245	730
5136	12	3	10	3	1	1	15	30	18	10	5	2	8	18	16	15	6	2	0	10	2	2	1	0	190	513
5137	8	2	3	0	1	0	9	17	4	3	2	1	5	10	4	3	2	1	0	6	1	1	0	1	84	202
5138	10	3	14	3	1	1	13	31	19	16	5	2	6	19	17	20	8	3	0	9	2	3	1	1	207	599
5139	1	0	0	0	0	0	0	2	2	0	0	0	0	1	2	0	0	0	0	0	1	1	1	0	11	31
5140	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	4	8
5141	3	0	3	0	0	0	3	5	3	3	1	1	2	2	3	3	2	1	0	2	0	1	0	0	38	110
5142	9	3	6	4	0	0	12	19	9	2	0	0	1	12	14	10	0	1	0	6	0	1	1	0	110	268
5143	3	1	2	0	0	0	3	6	2	2	1	0	0	3	3	5	3	1	0	2	0	1	0	0	38	110
5144	15	5	5	4	2	1	17	25	8	3	3	1	1	15	13	12	14	4	0	7	0	1	1	1	158	445
5145	15	4	5	4	1	1	15	21	8	5	2	1	1	14	13	18	6	2	0	7	0	1	0	0	144	382
5146	21	4	8	4	1	1	23	31	12	7	2	1	1	19	17	22	7	8	0	9	0	1	1	0	200	544
5147	15	4	6	4	1	1	17	25	9	6	2	1	1	15	13	18	7	5	0	6	0	1	1	0	158	432
5148	80	34	24	21	8	9	31	32	32	29	9	12	0	12	16	20	7	7	0	6	0	5	1	2	397	1144
5149	87	43	28	17	8	9	33	41	38	24	10	13	0	16	19	18	7	10	0	8	0	4	2	2	437	1195
5150	26	4	4	5	1	1	0	10	13	19	5	4	2	5	10	14	4	2	0	0	0	1	0	1	131	407
5151	24	12	5	3	1	1	0	25	17	9	4	3	2	20	15	7	3	2	0	0	0	0	0	0	153	407
5152	39	15	6	2	2	1	0	31	17	8	4	3	3	24	17	6	4	3	0	0	0	1	0	1	187	476
5153	21	9	9	2	3	1	8	13	14	6	6	2	6	3	4	1	1	1	0	0	0	1	0	0	111	284
5154	24	26	32	24	6	5	15	32	21	38	10	6	4	5	4	8	3	2	0	4	0	1	0	0	270	816
5155	60	39	53	16	14	10	35	49	36	26	21	16	12	6	6	6	5	4	0	4	1	1	0	0	420	1188
5156	94	38	39	9	8	4	22	74	40	30	21	17	12	28	9	22	16	15	0	0	4	0	0	0	502	1434
5157	39	16	13	6	2	1	15	22	17	14	3	3	6	5	5	4	1	1	0	2	1	0	0	0	176	420
5158	105	50	12	13	3	3	40	67	17	31	7	8	12	19	5	6	1	2	1	5	1	1	1	1	411	899
5159	32	15	0	1	2	2	3	26	0	2	4	4	0	8	0	0	0	2	0	0	0	0	0	0	101	224
5160	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2
5161	28	7	8	9	3	3	3	12	27	24	9	7	0	7	12	9	3	2	0	0	0	0	0	0	173	543
5162	82	41	12	10	3	2	148	169	63	76	24	27	54	123	66	59	18	21	15	5	25	19	6	6	1074	2798
5163	6	2	0	0	0	0	13	10	0	2	1	0	3	6	0	2	1	0	0	0	2	1	0	0	49	94
5164	0	0	0	0	0	0	0	2	2	2	0	0	0	2	2	1	0	0	0	0	0	0	2	0	13	42
5165	17	14	5	2	1	1	35	49	24	15	3	4	10	32	23	13	5	3	4	0	8	3	1	1	273	672
5166	18	12	6	3	3	0	32	45	33	24	23	5	13	33	33	19	18	5	3	2	13	6	6	2	357	1037
5167	3	1	0	0	0	0	2	3	2	2	0	0	2	2	2	1	0	0	0	2	2	1	1	0	26	62
5168	15	4	0	3	0	0	9	13	12	10	4	3	6	15	9	6	2	1	5	5	5	1	1	0	129	329
5169	4	0	0	0	0	0	2	2	2	0	0	0	2	1	1	1	0	0	0	0	2	0	1	0	18	38
5170	50	17	0	6	3	2	30	55	18	19	9	4	22	64	15	12	5	3	10	18	5	3	1	0	371	841
5171	7	1	0	0	0	0	3	5	0	0	0	0	2	4	0	1	0	0	0	2	2	0	1	0	28	51
5172	10	3	0	8	3	2	5	12	15	32	5	4	5	14	12	20	4	2	5	3	6	4	1	0	175	558
5173	17	4	0	3	0	0	9	15	15	7	2	3	6	18	10	5	2	1	5	3	4	1	0	0	130	316
5174	159	70	59	24	12	10	51	72	38	50	23	23	0	16	24	19	10	8	0	0	0	0	0	0	668	1759
5175	23	2	2	2	2	2	2	10	5	2	4	3	2	0	0	0	5	4	0	0	0	1	0	2	73	219
5176	2	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	6	5	0	0	0	1	0	0	17	77
5177	114	12	7	5	4	5	13	43	27	15	12	10	6	0	17	14	5	4	0	0	0	1	2	2	318	805
5178	43	32	23	5	4	4	28	16	20	17	8	7	0	4	0	6	3	3	0	4	0	0	0	0	227	594
5179	30	25	7	5	2	2	19	13	6	13	5	5	0	3	0	6	3	3	0	4	0	0	0	0	151	394
5180	20	19	16	5	3	3	13	9	13	13	9	3	0	3	0	6	3	1	0	3	0	0	0	0	142	406
5181	61	31	13	21	5	3	22	43	35	27	7	3	2	18	22	25	4	5	5	0	1	1	1	0	355	941
5182	21	8	3	0	0	2	7	12	9	3	2	2	1	4	5	6	2	0	0	0	0	0	0	0	87	208
5183	14	6	2	0	0	0	5	8	6	1	1	1	1	2	5	0	0	0	0	0	0	1	0	0	53	110
5184	26	12	5	6	0	2	8	17	15	6	2	3	1	6	9	6	2	0	0	0	0	0	0	0	126	316
5185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5186	1	1	1	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	17
5187	61	39	13	16	13	5	23	54	35	20	14	7	2	24	19	16	9	5	5	0	1	1	1	0	383	1052
5188	3	4	2	0	0	0	2	21	13	13	3	0	0	7	10	12	3	1	0	1	4	2	1	0	102	308
5189	16	5	0	0	0	0	23	21	5	6	1	1	1	10	6	6	2	3	1	0	1	0	0	0	108	240
5190	8	7	0	0	0	0	14	28	15	12	4	1	1	14	13	14	5	2	1	1	4	1	0	0	145	392
5191	6	4	1	1	0	0	12	12	7	5	2	1	2	16	8	10	3	2	0	1	2	2	0	0	97	257
5192	3	4	1	1	0	0	5	12	7	5	2	1	2	16	7	8	3	2	0	1	1	1	2	0	84	238
5193	9	6	2	1	1	0	15	20	9	7	2	1	1	19	12	12	5	1	1	1	1	2	1	0	129	337
5194	8	4	2	0	0	0	12	15	13	1	1	0	1	14	13	5	1	0	0	1	2	1	1	1	96	229
5195	30	9	3	1	1	0	37	33	15	12	5	2	5	30	15	16	8	3	1	3	5	5	2	0	241	589
5196	19	10	4	2	1	0	35	30	21	13	5	3	5	40	21	23	10	9	1	2	5	2	2	0	263	706
5197	1	1	0	0	0	0	1	4	6	1	1	0	0	1	6	2	2	0	0	0	1	0	0	0	27	80
5198	4	3	0	0	0	0	5	10	5	3	1	1	0	5	5	5	1	1	0	0	1	0	0	0	50	134
5199	6	2	1	1	0	0	12	7	4	5	2	1	2	9	7	10	3	2	0	0	1	2	0	0	77	213
5200	7	2	1	0	0	0	8	10	4	6	3	0	0	4	4	5	3	1	0	1	2	1	0	0	62	167
5201	5	0	0	0	0	0	1	3	0	1	0	0	0	1	0	1	0	0	0	0	3	2	2	0	19	49
5202	3	1	0	0	0	0	1	3	2	3	4	2	0	1	1	2	4	2	0	1	0	2	0	0	32	117
5203	21	5	5	0	0	0	15	20	12	7	1	3	0	8	9	8	1	3	1	3	5	4	2	0	133	338
5204	7	3	2	0	0	0	7	13	7	3	1	1	1	13	7	5	2	1	0	1	2	2	0	0	78	198
5205	10	6	2	0	0	0	15	19	10	5	2	1	2	18	10	7	3	1	1	2	5	2	0	0	121	294
5206	17	8	5	1	1	0	25	26	21	7	3	1	5	25	21	14	6	3	1	2	5	2	1	1	201	511
5207	13	4	3	0	0	0	7	15	6	5	1	2	0	6	6	4	1	2	0	2	2	2	0	0	81	207
5208	8	4	3	0	0	0	6	14	7	6	2	2	0	6	6	7	2	2	0	2	2	4	2	6	91	288
5209	17	5	4	0	2	0	15	21	7	4	5	1	6	20	8	8	12	3	0	17	10	5	5	1	176	469
5210	23	6	4	0	2	0	20	23	8	4	3	1	8	22	9	12	8	2	1	19	8	6	4	1	194	480
5211	17	4	3	0	0	0	14	17	6	6	2	0	5	16	7	12	3	1	0	13	6	5	1	1	139	336
5212	4	1	1	0	0	0	2	2	0	0	0	0	1	2	1	2	1	0	0	1	1	1	0	1	21	52
5213	20	4	0	0	0	0	17	15	0	0	0	0	6	14	1	2	0	0	1	12	1	1	0	1	95	159
5214	17	3	4	0	0	0	14	15	7	6	2	1	5	12	8	12	3	2	0	10	7	5	1	1	135	344
5215	62	12	7	8	0	0	54	46	16	14	2	1	21	43	16	30	3	3	3	36	17	16	2	2	414	925
5216	49	15	0	0	0	0	69	45	28	22	14	3	23	57	5	13	6	2	16	33	17	2	2	0	421	897
5217	13	4	0	0	0	0	18	13	15	6	0	3	5	18	3	4	1	2	3	10	8	1	0	0	127	288
5218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5219	8	5	0	1	0	0	13	31	5	3	1	1	5	37	10	7	3	1	1	13	4	1	1	0	151	343
5220	16	7	0	1	0	0	25	47	2	4	1	1	10	56	2	14	1	2	2	20	1	3	0	0	215	444
5221	25	8	0	3	1	0	39	50	24	18	5	2	16	61	50	59	18	6	3	22	15	13	4	1	443	1204
5222	21	7	0	2	1	0	34	43	31	13	6	2	15	51	62	41	21	6	2	19	21	9	4	1	412	1134
5223	31	10	0	2	0	0	50	63	23	10	1	2	21	77	43	37	5	8	4	28	14	8	2	1	440	1042
5224	3	1	0	0	0	0	6	4	2	1	0	0	1	2	3	1	0	0	0	1	1	1	0	1	28	63
5225	3	14	3	1	0	0	4	51	22	10	9	4	1	37	36	18	14	5	0	15	5	9	5	1	267	794
5226	6	4	0	0	0	0	14	13	6	4	1	0	2	10	13	5	1	1	0	4	2	4	1	1	92	226
5227	5	3	0	1	0	0	14	13	3	7	1	2	2	10	10	13	1	2	0	3	1	5	1	1	98	270
5228	12	3	0	1	0	0	27	15	2	5	3	3	5	11	5	10	3	3	17	4	1	4	1	1	136	310
5229	6	3	0	0	0	0	14	13	7	2	1	0	2	9	13	6	1	1	0	3	1	2	1	1	86	208
5230	47	49	26	0	0	3	24	46	52	0	0	4	2	33	16	0	0	1	3	10	2	1	0	0	319	693
5231	176	58	22	19	8	6	90	57	44	58	20	21	8	41	14	27	9	4	9	13	2	10	4	2	722	1749
5232	16	3	2	0	0	0	7	2	2	4	2	0	1	2	1	2	1	0	0	1	0	1	0	0	47	98
5233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5234	16	3	2	0	0	0	8	6	4	0	0	0	1	3	1	0	1	0	0	1	0	1	0	0	47	81
5235	2	0	0	0	0	0	1	1	0	0	2	0	0	0	0	0	1	0	0	0	0	1	0	0	8	24
5236	1	1	3	0	0	0	0	1	6	1	0	0	0	2	3	2	0	0	0	0	0	1	3	1	25	83
5237	6	1	1	2	0	0	5	2	3	1	1	1	0	2	1	2	1	1	0	1	0	1	0	1	33	90
5238	69	44	22	13	8	7	74	49	38	23	15	8	14	51	18	19	12	7	0	7	2	9	5	2	516	1319
5239	34	13	6	3	2	2	37	16	10	7	3	2	7	16	4	6	2	2	0	2	1	2	0	1	178	391
5240	7	0	0	0	0	0	8	2	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	22	40
5241	4	4	4	2	0	0	4	6	6	4	1	0	0	6	4	4	1	0	0	1	0	2	2	1	56	159
5242	6	4	3	1	0	0	6	4	3	1	1	0	3	4	1	1	1	0	0	1	0	1	0	1	42	95
5243	140	85	40	21	8	7	147	98	74	37	14	14	27	102	35	31	13	13	2	16	5	14	5	4	952	2241
5244	27	24	16	15	5	4	28	29	28	24	9	5	4	31	13	21	7	4	0	4	2	9	2	1	312	890
5245	4	6	4	3	1	0	4	9	6	6	3	1	0	8	4	5	1	1	0	1	0	3	0	0	70	203
5246	35	38	17	8	5	4	37	46	30	18	8	5	6	48	14	15	7	5	0	7	2	7	2	2	366	949
5247	18	10	0	0	0	0	26	17	23	12	8	4	0	22	14	8	4	3	0	14	5	3	2	1	194	509
5248	5	2	0	0	0	0	7	3	0	2	0	0	0	4	0	2	0	0	0	2	1	1	2	1	32	74
5249	3	3	0	0	0	0	5	8	6	6	2	1	0	9	6	5	2	1	0	6	2	2	0	1	68	192
5250	18	8	0	0	0	0	25	13	17	12	6	3	0	16	9	8	4	3	0	12	4	3	2	1	164	430
5251	15	8	0	0	0	0	21	14	17	9	3	1	0	17	9	7	3	2	0	12	4	3	2	1	148	373
5252	7	7	1	0	0	1	10	12	9	5	2	2	0	15	7	4	2	2	0	8	2	2	1	1	100	267
5253	29	20	2	1	1	1	46	31	37	23	9	8	0	38	30	18	6	6	0	25	8	7	1	2	349	920
5254	1	1	1	0	0	0	5	4	1	2	1	0	1	5	4	1	1	0	0	2	1	0	0	0	31	74
5255	1	1	1	0	0	0	6	3	1	2	0	0	1	5	5	2	0	0	0	1	1	0	0	0	30	68
5256	4	6	3	6	1	3	14	18	8	7	2	5	1	18	17	6	2	5	0	9	3	0	0	0	138	403
5257	1	2	1	0	0	0	5	6	1	2	0	0	1	7	5	2	0	0	0	3	1	0	0	0	37	83
5258	2	1	2	0	0	0	7	4	3	2	0	0	1	5	7	2	0	0	0	2	2	0	0	0	40	92
5259	9	10	4	12	1	0	35	26	10	9	4	2	3	29	22	10	3	2	0	15	4	0	0	0	210	517
5260	2	2	0	0	0	0	3	4	5	3	2	0	0	5	3	2	2	0	0	3	1	1	0	1	39	111
5261	4	1	0	0	0	0	5	3	2	1	0	0	0	4	1	1	0	0	0	2	0	1	1	0	26	55
5262	1	1	1	0	1	0	2	3	1	2	1	0	0	3	2	1	2	0	0	1	1	0	0	0	23	66
5263	1	1	0	0	0	0	2	4	0	2	1	0	0	4	0	1	1	0	0	1	1	0	0	0	19	48
5264	2	0	0	0	0	0	6	6	1	2	1	0	3	7	7	3	1	1	0	4	2	1	1	1	49	126
5265	7	2	1	0	0	0	15	19	6	9	4	2	10	21	24	13	7	2	3	14	3	4	1	1	168	448
5266	31	15	2	1	0	0	22	50	24	21	6	5	14	56	51	22	7	5	3	28	11	11	3	3	391	1028
5267	15	10	1	0	0	0	11	31	12	13	6	4	7	35	29	15	6	5	1	18	7	7	4	1	238	655
5268	11	11	1	0	0	0	7	35	13	13	12	4	5	40	30	15	12	5	1	21	10	7	6	1	260	751
5269	4	4	1	0	0	0	2	10	8	5	1	2	2	10	16	6	2	1	0	6	5	2	2	1	90	263
5270	7	5	1	0	0	0	5	16	7	4	6	4	4	16	13	4	6	4	0	8	4	2	4	1	121	364
5271	25	12	1	0	0	0	18	41	13	13	1	6	12	45	31	15	2	6	4	23	8	7	0	2	285	708
5272	11	6	1	0	0	0	8	18	7	6	2	2	5	19	16	7	2	2	1	11	5	4	2	1	136	353
5273	7	5	1	0	0	0	4	15	7	8	1	2	2	16	16	8	2	2	0	8	5	4	0	1	114	318
5274	43	6	1	1	0	0	29	20	12	21	11	5	19	23	28	23	11	6	4	13	7	11	5	3	302	826
5275	7	2	1	0	0	0	13	17	6	11	5	2	8	19	28	13	6	4	4	12	4	5	1	1	169	471
5276	5	1	0	0	0	0	11	11	6	5	1	1	7	13	27	5	1	1	4	11	4	2	1	1	118	294
5277	13	4	1	0	0	0	35	39	10	16	8	5	19	45	45	21	10	7	7	31	7	7	5	2	337	892
5278	10	2	1	0	0	0	22	28	6	8	5	2	13	34	30	11	8	4	4	23	4	4	2	1	222	558
5279	7	2	0	0	0	0	13	17	4	8	5	2	8	19	17	10	6	2	4	12	2	4	1	1	144	382
5280	6	2	0	0	0	0	6	8	6	7	2	5	4	10	11	6	2	1	0	5	2	2	0	1	86	250
5281	25	10	1	0	0	0	21	33	13	12	10	12	13	37	25	17	8	10	7	21	7	7	4	2	295	812
5282	49	18	2	2	1	1	17	33	31	24	8	6	12	35	34	19	7	6	0	12	16	12	4	5	354	987
5283	28	19	1	1	0	1	10	35	26	19	10	8	9	35	29	18	5	5	0	13	15	11	5	3	306	872
5284	17	5	1	0	0	0	12	17	13	10	2	0	7	21	22	11	2	1	4	12	5	5	1	1	169	416
5285	2	1	0	0	0	0	1	5	2	2	0	0	0	5	4	1	0	0	0	2	2	1	1	0	29	74
5286	4	1	0	0	0	0	2	5	2	2	0	0	2	5	4	2	0	0	0	2	2	1	1	0	35	83
5287	4	1	0	0	0	0	2	6	2	2	2	0	2	7	6	5	1	1	0	5	2	1	1	1	51	142
5288	10	4	1	0	0	0	6	11	10	11	2	5	4	11	17	11	2	4	0	6	6	6	1	1	129	393
5289	2	1	0	0	0	0	1	2	2	5	2	0	1	2	4	5	1	0	0	2	2	1	1	1	35	113
5290	10	2	0	0	0	0	7	8	6	7	2	0	4	10	11	6	1	0	0	5	4	2	0	1	86	216
5291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5294	53	18	10	2	5	5	26	23	32	4	5	7	9	48	11	2	4	7	0	6	6	2	2	4	291	734
5295	77	19	10	15	9	5	38	24	32	22	13	9	11	55	11	18	10	8	0	8	6	11	6	4	421	1171
5296	30	8	8	13	5	2	15	9	22	21	7	5	5	17	9	16	5	4	0	2	4	10	3	4	224	686
5297	57	13	3	6	2	2	62	38	25	10	1	1	4	34	19	9	3	2	1	8	5	5	1	2	313	663
5298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5299	26	7	2	4	0	0	29	21	13	8	1	1	1	17	10	7	0	1	1	4	2	3	0	0	158	341
5300	67	30	6	11	4	4	74	84	43	20	10	8	4	76	34	18	10	7	1	17	8	8	4	5	553	1353
5301	62	27	4	8	7	4	69	75	30	12	9	8	4	68	24	12	11	7	1	16	6	5	4	3	476	1155
5302	82	38	23	20	5	8	38	56	79	41	15	0	10	117	26	28	3	0	0	18	15	20	5	0	647	1643
5303	14	12	10	4	2	1	22	37	52	18	7	5	0	18	17	33	14	10	0	11	6	0	0	0	293	892
5304	27	8	2	2	2	1	39	23	11	8	7	5	0	11	4	15	13	10	0	8	1	0	0	0	197	540
5305	54	24	17	6	3	2	21	52	51	34	15	11	3	19	36	19	9	6	0	11	4	2	1	1	401	1138
5306	240	53	28	14	12	6	76	117	74	67	58	29	5	44	58	40	37	19	0	28	5	4	5	2	1021	2733
5307	97	15	0	0	0	0	30	33	1	1	0	1	2	11	0	0	0	0	0	7	0	0	0	0	198	275
5308	34	12	8	4	1	1	11	27	22	13	7	10	0	11	15	8	5	7	0	5	2	1	0	1	205	598
5309	41	18	15	11	2	6	13	40	41	49	11	29	1	15	33	29	6	18	0	11	3	3	1	2	398	1333
5310	48	37	2	1	1	1	18	65	10	8	9	8	7	46	13	5	6	5	0	15	1	3	5	3	317	771
5311	23	17	4	1	0	1	10	29	17	6	4	6	4	20	20	5	1	4	0	6	4	4	2	2	190	505
5312	68	17	10	9	3	3	28	33	51	52	19	22	10	23	64	32	12	12	0	7	10	19	4	7	515	1598
5313	34	27	4	3	1	1	14	52	18	14	13	12	5	36	22	9	8	7	0	12	4	5	4	4	309	871
5314	84	27	7	2	1	1	31	50	32	21	9	9	11	36	42	14	6	5	0	12	4	8	4	3	419	1036
5315	52	17	4	4	3	1	19	29	19	34	16	6	6	21	27	19	10	4	0	5	4	11	4	3	318	917
5316	26	8	6	3	3	1	10	12	26	28	13	7	3	9	33	16	9	4	0	2	4	9	5	2	239	769
5317	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4
5318	21	3	6	2	0	4	16	15	10	5	1	4	2	9	6	8	0	3	4	1	0	0	0	0	120	309
5319	3	1	3	0	0	0	1	5	2	2	2	0	0	2	2	4	0	0	0	0	0	0	0	0	27	75
5320	4	1	0	0	0	0	2	1	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	17
5321	14	2	3	1	0	0	11	11	6	4	3	2	2	7	4	4	8	3	4	1	0	0	0	0	90	234
5322	4	2	6	1	0	0	3	11	8	2	0	0	1	7	6	4	0	0	0	1	0	0	0	0	56	138
5323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5324	11	2	3	0	0	0	10	11	6	1	1	2	2	7	4	0	0	3	0	1	0	0	0	0	64	145
5325	7	1	0	0	0	0	5	1	1	1	0	1	1	2	0	0	0	0	0	0	0	0	0	0	20	35
5326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5327	16	2	6	2	4	0	13	12	7	5	4	2	2	7	4	8	8	3	4	1	0	0	0	0	110	307
5328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5329	14	4	7	1	0	0	18	23	21	5	2	3	3	11	14	2	0	1	1	5	1	1	2	0	139	334
5330	25	7	7	5	3	2	28	42	25	17	8	8	5	21	16	9	5	4	1	8	3	3	2	2	256	706
5331	59	14	10	8	6	4	70	89	35	27	19	14	13	45	24	14	11	7	2	15	3	4	2	2	497	1261
5332	66	19	5	4	1	1	126	72	30	17	9	4	39	78	29	30	13	6	0	13	7	11	4	2	586	1274
5333	2	1	0	1	0	0	5	7	3	2	1	0	2	5	2	4	1	1	0	0	0	0	0	0	37	95
5334	4	1	1	1	0	0	8	7	5	2	1	1	2	5	4	4	1	1	0	0	0	0	0	0	48	122
5335	60	24	12	6	3	1	116	91	75	28	14	7	36	99	73	46	21	11	0	16	20	14	8	3	784	1957
5336	68	32	22	14	7	4	118	125	140	66	30	19	39	124	127	106	44	31	2	21	30	36	14	11	1230	3596
5337	14	18	0	2	1	1	26	71	0	6	2	3	9	70	0	11	3	6	0	11	3	4	0	2	263	596
5338	60	16	10	14	4	3	129	183	80	103	26	13	19	179	163	200	56	24	18	36	45	21	6	3	1411	4048
5339	37	8	4	4	2	1	82	84	32	27	11	6	12	81	66	53	22	10	11	15	18	5	2	1	594	1540
5340	26	11	3	2	1	1	76	42	28	8	7	1	27	64	39	12	13	5	1	9	9	4	3	2	394	906
5341	73	37	13	19	6	2	146	148	91	91	29	11	48	161	85	143	46	17	1	25	23	47	17	5	1284	3562
5342	54	31	9	10	7	2	106	117	61	44	35	7	35	127	59	70	54	13	1	20	16	23	17	4	922	2544
5343	41	22	5	6	2	1	81	90	30	25	13	7	28	96	29	40	19	11	1	13	8	14	7	4	593	1521
5344	131	59	31	17	1	3	262	231	216	79	5	16	88	248	203	127	8	25	2	38	53	39	3	9	1894	4635
5345	35	7	2	4	1	1	69	77	22	21	7	5	10	78	46	45	16	11	11	17	15	6	2	1	509	1283
5346	46	11	6	7	2	1	92	120	41	42	17	10	11	118	86	87	35	18	15	27	27	11	5	2	837	2294
5347	23	6	2	2	0	1	46	52	19	16	4	4	6	53	41	34	8	8	11	11	12	5	1	1	366	932
5348	26	6	2	2	1	0	39	40	11	17	4	3	9	50	36	42	9	5	10	15	19	10	2	2	360	940
5349	8	2	0	0	0	0	11	10	3	2	1	1	3	11	9	6	2	1	0	3	4	1	2	0	80	195
5350	3	1	0	1	0	0	6	3	2	3	2	0	1	3	5	11	4	1	0	0	4	3	0	0	53	166
5351	17	5	1	1	0	0	28	42	11	8	4	1	4	40	25	23	8	3	5	11	13	4	1	1	256	643
5352	4	1	0	0	0	0	5	11	0	0	0	0	1	10	0	0	1	1	0	2	4	0	0	0	40	82
5353	44	10	7	7	4	2	93	105	60	49	20	9	13	108	123	99	40	18	14	22	35	11	5	2	900	2528
5354	26	8	9	2	1	1	43	72	26	26	15	6	6	77	63	39	21	7	7	15	14	6	4	2	496	1376
5355	28	6	6	2	1	1	47	56	18	22	10	6	6	61	46	33	14	6	7	13	10	6	3	2	410	1095
5356	30	6	10	3	1	1	46	62	27	27	15	6	6	67	66	41	21	6	7	14	15	7	4	2	490	1355
5357	16	6	2	2	1	1	33	67	18	17	6	3	5	68	39	35	11	6	4	14	11	5	2	1	373	980
5358	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4
5359	4	1	0	0	0	0	3	3	1	2	2	0	0	3	2	1	1	1	0	0	0	1	0	0	25	68
5360	12	3	5	0	0	0	15	17	6	9	2	2	1	23	16	8	1	2	0	6	0	2	0	1	131	333
5361	37	7	14	2	1	1	48	46	18	29	11	8	3	58	52	25	10	6	2	11	2	6	2	2	401	1064
5362	41	9	19	3	2	1	54	62	25	49	16	12	4	78	74	43	15	11	3	16	3	11	5	4	560	1618
5363	3	5	1	1	0	0	1	19	6	6	3	1	0	14	10	6	3	1	0	3	0	2	2	1	88	258
5364	21	11	5	2	1	1	12	45	15	18	10	5	6	33	31	16	11	3	0	10	1	8	5	2	272	782
